order_id,customer_id,product_id,order_date,shipping_date,sales,quantity,discount,profit,unit_price
10511,690,199,2022-06-01,2022-06-08,962,4,0,433,240
7504,384,275,2022-06-02,2022-06-08,3509,10,0,1685,351
9689,628,1756,2022-06-02,2022-06-10,5084,5,0,2491,1017
10116,602,1520,2022-06-02,2022-06-07,287,1,0,72,287
10471,324,982,2022-06-02,2022-06-29,360,3,0,173,120
7030,297,397,2022-06-03,2022-06-12,233,4,0,112,58
7045,240,1843,2022-06-03,2022-06-11,131,2,0.2,44,62
7883,71,1061,2022-06-03,2022-06-21,1469,1,0.2,551,1465
7964,317,857,2022-06-03,2022-06-18,414,2,0,199,207
8514,285,1378,2022-06-03,2022-06-11,1380,4,0.3,-39,339
8970,115,217,2022-06-03,2022-06-24,20875,3,0,4801,6958
9347,243,1680,2022-06-03,2022-06-18,511,4,0,41,128
9556,589,638,2022-06-03,2022-06-08,5749,4,0.3,-493,1432
10046,26,558,2022-06-03,2022-07-02,916,5,0,247,183
10246,283,1342,2022-06-03,2022-06-06,243,5,0.2,21,45
6997,709,69,2022-06-04,2022-06-30,213,2,0,107,107
7052,103,254,2022-06-04,2022-07-03,336,4,0.2,109,80
7242,485,1778,2022-06-04,2022-06-27,2264,3,0.4,-453,747
7409,61,900,2022-06-04,2022-06-28,15982,3,0.2,1998,5324
7483,783,465,2022-06-04,2022-06-25,23725,5,0.1,3954,4743
7530,327,1691,2022-06-04,2022-06-28,441,8,0,119,55
7691,512,1407,2022-06-04,2022-06-20,6992,3,0,2028,2331
7816,18,1128,2022-06-04,2022-06-28,109,2,0.2,37,51
8346,251,176,2022-06-04,2022-06-19,2146,8,0,536,268
8602,783,1376,2022-06-04,2022-07-04,12080,7,0.7,-17315,1713
8957,219,418,2022-06-04,2022-06-20,1026,1,0,493,1026
6872,218,658,2022-06-05,2022-07-01,2368,2,0.2,296,1180
7108,653,1601,2022-06-05,2022-06-18,146,3,0.2,16,45
7362,582,318,2022-06-05,2022-06-29,4075,4,0.32,-779,1013
7416,173,243,2022-06-05,2022-06-30,173,2,0.2,58,83
8434,401,913,2022-06-05,2022-06-17,3440,4,0.2,1161,856
8442,676,109,2022-06-05,2022-06-12,1405,2,0,422,703
8907,497,1558,2022-06-05,2022-06-11,313,2,0,94,156
9226,125,1058,2022-06-05,2022-06-13,588,4,0.2,162,143
7143,733,773,2022-06-06,2022-06-18,388,2,0,97,194
7230,727,156,2022-06-06,2022-06-18,230,3,0,97,77
8145,385,333,2022-06-06,2022-06-11,1068,5,0,299,214
8342,430,491,2022-06-06,2022-06-13,1079,9,0,518,120
8781,192,1320,2022-06-06,2022-07-04,4995,3,0.4,749,1657
8827,675,833,2022-06-06,2022-06-28,5567,5,0.3,-636,1108
9040,163,1049,2022-06-06,2022-06-09,309,2,0,80,154
9313,82,68,2022-06-06,2022-07-03,2106,3,0,990,702
9609,229,2,2022-06-06,2022-06-11,7222,2,0.2,903,3607
10146,393,34,2022-06-06,2022-06-08,1967,3,0,924,656
6818,794,1592,2022-06-07,2022-06-24,905,5,0,335,181
7118,4,54,2022-06-07,2022-06-18,6097,2,0.2,686,3045
7199,295,1597,2022-06-07,2022-06-28,494,5,0.2,173,95
8382,727,1050,2022-06-07,2022-06-18,3921,2,0,784,1961
8677,550,1571,2022-06-07,2022-06-29,213,4,0,100,53
8812,616,689,2022-06-07,2022-06-08,53,1,0,25,53
9533,797,372,2022-06-07,2022-07-06,8698,7,0.3,-249,1237
10447,262,1272,2022-06-07,2022-07-07,10800,5,0.2,1350,2156
7558,690,321,2022-06-08,2022-06-16,636,5,0,293,127
7615,113,27,2022-06-08,2022-06-11,81491,5,0,18743,16298
7890,389,157,2022-06-08,2022-06-12,47175,5,0.7,-62900,9422
8175,253,947,2022-06-08,2022-06-30,1743,6,0,436,290
8849,646,1298,2022-06-08,2022-06-16,8834,11,0,4064,803
9306,194,806,2022-06-08,2022-06-20,70,3,0.7,-51,10
9413,636,979,2022-06-08,2022-06-22,83,3,0.8,-145,13
10080,443,1483,2022-06-08,2022-06-25,98,2,0.6,-29,38
10534,639,849,2022-06-08,2022-07-01,41523,7,0,9135,5932
10552,377,1446,2022-06-08,2022-06-28,2370,2,0.1,448,1183
10642,20,530,2022-06-08,2022-06-26,1262,3,0.4,-231,413
6854,194,1536,2022-06-09,2022-06-21,64,2,0.7,-47,19
6914,701,767,2022-06-09,2022-06-26,2105,3,0,379,702
6918,343,1191,2022-06-09,2022-06-11,411,2,0.2,46,202
7063,235,120,2022-06-09,2022-06-21,539,3,0,156,180
7781,402,387,2022-06-09,2022-06-19,89,2,0.7,-68,32
9088,166,52,2022-06-09,2022-06-11,1498,1,0.1,150,1496
9131,97,937,2022-06-09,2022-06-10,275,1,0,74,275
9423,334,413,2022-06-09,2022-07-08,843,3,0.2,295,277
9842,382,326,2022-06-09,2022-06-27,1308,12,0,575,109
9860,680,1026,2022-06-09,2022-06-16,144,2,0,37,72
10132,11,464,2022-06-09,2022-06-17,3432,7,0.2,901,487
10278,514,506,2022-06-09,2022-06-18,381,2,0.2,-81,187
10355,443,348,2022-06-09,2022-06-29,864,8,0.2,292,104
10381,767,928,2022-06-09,2022-06-17,288,3,0.2,101,92
7162,59,528,2022-06-10,2022-06-29,644,7,0,200,92
7606,750,1309,2022-06-10,2022-06-21,319,3,0,96,106
7643,90,129,2022-06-10,2022-06-26,174,3,0.2,57,54
7659,722,109,2022-06-10,2022-06-17,562,1,0.2,70,558
7845,10,1043,2022-06-10,2022-06-27,460,7,0,216,66
8472,287,1662,2022-06-10,2022-06-29,4805,13,0,2306,370
8869,351,209,2022-06-10,2022-06-27,628,2,0,176,314
9130,55,128,2022-06-10,2022-06-15,2716,3,0,1358,905
9290,449,1594,2022-06-10,2022-06-11,7094,4,0.32,-1252,1768
9646,704,299,2022-06-10,2022-06-30,1003,2,0.2,63,498
9769,223,990,2022-06-10,2022-06-14,905,2,0.2,339,449
9867,496,381,2022-06-10,2022-06-17,1598,3,0.2,559,529
9929,108,285,2022-06-10,2022-06-20,21588,5,0.2,2429,4314
10442,489,498,2022-06-10,2022-06-18,2143,8,0,1007,268
6841,531,133,2022-06-11,2022-07-03,89,3,0.2,32,26
6966,388,590,2022-06-11,2022-06-13,5205,6,0,2030,867
8228,582,1388,2022-06-11,2022-06-29,9989,3,0,2497,3330
8473,654,591,2022-06-11,2022-06-13,3700,2,0,1406,1850
9197,271,764,2022-06-11,2022-06-20,36624,6,0,12086,6104
9336,228,745,2022-06-11,2022-07-09,182,2,0,89,91
9367,455,723,2022-06-11,2022-06-22,903,3,0.8,-2347,286
9580,467,855,2022-06-11,2022-06-29,599,5,0,288,120
9799,670,1408,2022-06-11,2022-07-11,9323,4,0,2331,2331
10020,412,767,2022-06-11,2022-07-11,1684,3,0.2,-42,558
10257,244,588,2022-06-11,2022-06-14,6541,2,0.2,-818,3267
10449,160,1036,2022-06-11,2022-06-17,317,5,0.2,36,60
10541,173,329,2022-06-11,2022-07-04,277,1,0,78,277
6951,628,358,2022-06-12,2022-07-01,1332,2,0,280,666
7417,183,119,2022-06-12,2022-06-24,946,4,0,426,236
7467,121,1813,2022-06-12,2022-07-10,2220,6,0,866,370
8246,607,23,2022-06-12,2022-06-24,1116,7,0,290,159
8322,336,1220,2022-06-12,2022-06-16,4025,2,0.2,352,2009
8454,541,1702,2022-06-12,2022-06-22,156,2,0.2,55,74
8881,187,407,2022-06-12,2022-06-28,2697,2,0.1,-150,1346
10140,566,1265,2022-06-12,2022-07-07,112,2,0,38,56
10387,25,1543,2022-06-12,2022-07-09,44311,6,0.2,3877,7382
6802,636,122,2022-06-13,2022-07-12,26664,7,0,4533,3809
7125,598,886,2022-06-13,2022-07-12,2959,4,0,592,740
7303,399,1658,2022-06-13,2022-07-04,1147,2,0.2,416,570
7314,513,686,2022-06-13,2022-06-14,3542,6,0.2,753,587
7431,657,1515,2022-06-13,2022-07-03,6024,6,0.2,527,1000
8058,700,860,2022-06-13,2022-06-18,214,4,0,101,53
8302,136,925,2022-06-13,2022-07-02,2989,2,0.2,-149,1491
8308,103,110,2022-06-13,2022-06-29,50,2,0.7,-35,12
8317,747,1010,2022-06-13,2022-06-20,776,2,0,147,388
8591,701,1627,2022-06-13,2022-07-09,3167,5,0.2,1188,630
8744,655,617,2022-06-13,2022-06-30,30954,12,0.2,387,2576
8769,753,1222,2022-06-13,2022-06-23,341,5,0,160,68
8828,390,852,2022-06-13,2022-06-27,1294,7,0,595,185
9673,66,59,2022-06-13,2022-07-02,673,3,0.2,227,221
10166,225,1525,2022-06-13,2022-06-19,304,2,0.2,103,148
10579,19,122,2022-06-13,2022-07-10,7618,2,0,1295,3809
10618,350,904,2022-06-13,2022-06-22,1183,2,0,118,592
6961,95,698,2022-06-14,2022-07-01,5489,13,0.2,1853,419
7198,133,9,2022-06-14,2022-07-02,43,1,0.7,-36,30
7226,679,1344,2022-06-14,2022-06-17,332,3,0,149,111
7282,271,1391,2022-06-14,2022-06-29,166,2,0.8,-273,68
7404,558,222,2022-06-14,2022-07-13,6211,2,0.2,466,3102
7626,626,308,2022-06-14,2022-07-12,266,4,0.2,83,63
7736,606,1785,2022-06-14,2022-06-18,233,1,0.7,-334,220
8407,629,1530,2022-06-14,2022-07-07,360,3,0,173,120
8502,796,1429,2022-06-14,2022-06-25,240,2,0,115,120
9267,780,16,2022-06-14,2022-06-19,110,7,0.8,-165,1
9369,235,901,2022-06-14,2022-07-04,1086,4,0,500,272
9850,8,673,2022-06-14,2022-07-11,3442,4,0.2,172,857
10302,373,462,2022-06-14,2022-07-05,580,4,0,290,145
10564,500,1727,2022-06-14,2022-06-17,488,5,0,220,98
10662,634,787,2022-06-14,2022-07-06,472,2,0.2,88,232
6795,292,230,2022-06-15,2022-06-28,11898,4,0.2,1041,2971
6899,189,1666,2022-06-15,2022-07-06,673,5,0,256,135
7040,204,1202,2022-06-15,2022-07-08,174,2,0,9,87
7113,92,1125,2022-06-15,2022-07-02,554,3,0,6,185
7266,691,461,2022-06-15,2022-07-09,4494,3,0,180,1498
7301,152,1030,2022-06-15,2022-07-08,26,1,0.2,3,22
7584,66,1331,2022-06-15,2022-07-01,56,1,0.2,19,52
7815,625,1021,2022-06-15,2022-07-11,203,3,0,95,68
8022,67,1163,2022-06-15,2022-06-30,33189,2,0,15599,16594
10077,484,712,2022-06-15,2022-06-19,480,5,0.2,168,92
10176,753,114,2022-06-15,2022-06-18,1207,3,0.2,407,399
7060,471,65,2022-06-16,2022-06-24,1126,1,0,282,1126
7441,317,879,2022-06-16,2022-07-01,2959,5,0.2,333,588
7757,348,573,2022-06-16,2022-07-10,148000,4,0.5,-71040,36991
8023,461,1546,2022-06-16,2022-06-26,1197,6,0.2,-90,196
8313,620,242,2022-06-16,2022-07-04,4434,6,0,1951,739
8680,223,1271,2022-06-16,2022-07-04,360,3,0,173,120
8687,654,1488,2022-06-16,2022-06-19,192,2,0,94,96
8805,470,334,2022-06-16,2022-06-29,9970,9,0,1496,1108
8910,302,1440,2022-06-16,2022-06-22,413,3,0,103,138
8912,153,642,2022-06-16,2022-07-06,171,3,0,82,57
8947,535,1765,2022-06-16,2022-06-29,774,7,0,348,111
9303,295,1361,2022-06-16,2022-07-03,232,2,0,105,116
9462,552,781,2022-06-16,2022-06-25,3907,4,0.2,439,973
10300,742,1017,2022-06-16,2022-06-24,276,3,0,130,92
7251,268,1384,2022-06-17,2022-07-11,240,2,0,115,120
7269,138,1346,2022-06-17,2022-07-17,90883,3,0,3635,30294
7571,296,412,2022-06-17,2022-07-14,62783,8,0,11301,7848
7627,453,536,2022-06-17,2022-07-17,4494,5,0,1303,899
8635,786,1127,2022-06-17,2022-06-18,1014,3,0.2,330,334
8741,178,1107,2022-06-17,2022-06-28,15895,4,0.4,-3444,3966
9825,527,543,2022-06-17,2022-07-02,1164,3,0,559,388
9915,453,650,2022-06-17,2022-07-04,53,1,0,15,53
10346,589,1539,2022-06-17,2022-06-26,166,3,0.2,58,52
10603,45,1465,2022-06-17,2022-07-13,257,5,0,67,51
6826,124,209,2022-06-18,2022-07-18,503,2,0.2,50,248
7027,461,555,2022-06-18,2022-07-08,246,8,0.7,-196,18
7044,593,958,2022-06-18,2022-07-14,5178,5,0,2537,1036
7095,204,740,2022-06-18,2022-07-13,88,2,0.7,-59,31
7744,392,1537,2022-06-18,2022-07-05,11654,7,0,5477,1665
7777,785,1754,2022-06-18,2022-06-24,1239,4,0,50,310
8117,105,1571,2022-06-18,2022-06-19,128,3,0.2,43,39
8708,357,195,2022-06-18,2022-07-18,776,2,0,54,388
8951,15,412,2022-06-18,2022-06-22,17265,4,0.45,-8476,4308
9852,789,1487,2022-06-18,2022-07-10,10212,5,0.7,-8510,2029
10505,683,1452,2022-06-18,2022-07-18,240,2,0,115,120
6836,470,744,2022-06-19,2022-07-15,85,2,0.2,31,39
7234,670,279,2022-06-19,2022-06-27,744,3,0,357,248
7400,283,452,2022-06-19,2022-06-21,28216,6,0.8,-42324,4688
7418,693,32,2022-06-19,2022-06-30,106,5,0.7,-88,8
7800,685,998,2022-06-19,2022-06-30,570,9,0.2,50,60
7936,767,1099,2022-06-19,2022-07-06,2054,4,0,555,514
8137,654,209,2022-06-19,2022-07-16,1257,5,0.2,126,248
8481,266,35,2022-06-19,2022-06-25,11603,4,0.2,1305,2897
9274,393,1494,2022-06-19,2022-07-15,576,4,0,6,144
9545,243,913,2022-06-19,2022-07-01,1720,2,0.2,580,856
9629,633,114,2022-06-19,2022-07-14,1207,3,0.2,407,399
9902,237,195,2022-06-19,2022-07-11,1863,6,0.2,-303,307
10502,255,1369,2022-06-19,2022-07-04,2901,1,0.2,254,2897
7383,241,801,2022-06-20,2022-06-22,103,3,0,3,34
7644,294,670,2022-06-20,2022-06-21,8285,7,0,4060,1184
8062,639,1394,2022-06-20,2022-06-23,442,6,0,208,74
8484,452,9,2022-06-20,2022-07-03,685,6,0.2,214,110
9160,110,92,2022-06-20,2022-07-11,732,3,0.2,265,240
9518,196,869,2022-06-20,2022-07-02,513,6,0.2,186,82
10126,742,1600,2022-06-20,2022-07-06,414,3,0.6,-145,127
10341,270,1025,2022-06-20,2022-07-07,1005,4,0,10,251
7083,632,1649,2022-06-21,2022-07-01,12476,3,0.2,-156,4155
8096,420,969,2022-06-21,2022-06-28,288,3,0.2,101,92
8212,374,1125,2022-06-21,2022-06-25,1035,7,0.2,-246,144
8888,574,1173,2022-06-21,2022-07-02,426,8,0,209,53
9478,310,407,2022-06-21,2022-07-15,9588,8,0.2,-1798,1195
9596,735,1798,2022-06-21,2022-07-04,20201,7,0,5050,2886
9751,475,898,2022-06-21,2022-07-05,812,2,0.2,213,402
10265,86,1483,2022-06-21,2022-07-07,369,3,0,177,123
6811,591,143,2022-06-22,2022-07-08,3047,6,0.2,1028,504
6875,794,1575,2022-06-22,2022-06-27,270,2,0.2,44,131
7551,768,1267,2022-06-22,2022-06-30,411,1,0.6,-483,400
7973,715,1701,2022-06-22,2022-07-17,903,4,0.8,-2437,211
8350,660,661,2022-06-22,2022-07-19,689,4,0,200,172
9235,6,626,2022-06-22,2022-06-23,72,3,0.8,-108,9
9399,677,1765,2022-06-22,2022-06-26,221,2,0,100,111
9525,103,1081,2022-06-22,2022-07-13,1146,2,0,516,573
10220,113,527,2022-06-22,2022-06-23,300,2,0.6,-157,139
7403,322,1595,2022-06-23,2022-06-28,8702,3,0.2,979,2897
7445,746,1430,2022-06-23,2022-07-08,868,5,0,243,174
7783,222,231,2022-06-23,2022-07-12,338,3,0.2,114,109
8092,624,83,2022-06-23,2022-06-30,1421,1,0.2,-302,1417
9074,12,1227,2022-06-23,2022-07-21,681,2,0.2,68,337
6857,158,971,2022-06-24,2022-07-05,5819,3,0,2793,1940
6942,9,224,2022-06-24,2022-07-10,1479,5,0.2,518,292
6955,113,79,2022-06-24,2022-07-02,578,7,0.2,202,79
7462,722,484,2022-06-24,2022-07-06,81699,9,0.3,-11671,9072
7958,346,665,2022-06-24,2022-07-04,19889,14,0.2,1740,1417
8000,434,862,2022-06-24,2022-07-23,24474,7,0,6608,3496
8180,689,694,2022-06-24,2022-07-13,1529,9,0.2,573,166
8316,229,435,2022-06-24,2022-07-19,1184,2,0.2,192,588
9822,254,234,2022-06-24,2022-07-23,3048,4,0.2,-724,758
9977,91,145,2022-06-24,2022-07-10,15036,8,0.2,1128,1876
10481,376,61,2022-06-24,2022-07-08,1035,10,0.2,310,100
10635,514,1163,2022-06-24,2022-07-06,39826,3,0.2,13441,13272
7013,129,1379,2022-06-25,2022-07-12,171,3,0,55,57
7042,128,1792,2022-06-25,2022-07-24,1849,5,0,425,370
7274,119,768,2022-06-25,2022-07-07,1817,7,0,527,260
7520,717,34,2022-06-25,2022-07-11,750,4,0,368,188
8112,377,1232,2022-06-25,2022-07-04,3120,9,0.2,273,343
8318,230,154,2022-06-25,2022-07-05,1376,3,0.2,499,455
8528,440,742,2022-06-25,2022-07-06,1893,1,0,492,1893
9465,706,1551,2022-06-25,2022-07-12,688,9,0,193,76
9618,88,1515,2022-06-25,2022-07-24,3765,3,0,1017,1255
9824,209,1778,2022-06-25,2022-07-09,2264,3,0.4,-453,747
10043,444,1806,2022-06-25,2022-07-06,6327,3,0.7,-5905,2096
10455,634,203,2022-06-25,2022-06-27,4143,5,0.2,207,825
7572,64,34,2022-06-26,2022-07-22,1574,3,0.2,531,521
7597,526,176,2022-06-26,2022-07-17,429,2,0.2,27,211
7647,517,827,2022-06-26,2022-07-12,1664,5,0,799,333
8343,385,1030,2022-06-26,2022-07-09,65,2,0,19,33
8832,282,1620,2022-06-26,2022-07-16,48562,3,0.5,-17482,16178
8977,580,1106,2022-06-26,2022-07-20,396,5,0,178,79
9132,468,205,2022-06-26,2022-07-22,310,6,0.2,101,48
10483,270,853,2022-06-26,2022-06-28,281,3,0.2,102,90
10498,555,1255,2022-06-26,2022-06-29,1250,3,0.2,156,413
8279,636,1722,2022-06-27,2022-07-10,5901,9,0,2773,656
9733,77,558,2022-06-27,2022-07-07,440,3,0.2,38,143
9776,632,1032,2022-06-27,2022-07-05,583,10,0,280,58
9811,470,805,2022-06-27,2022-06-30,150,5,0.7,-110,17
10619,306,853,2022-06-27,2022-07-05,187,2,0.2,68,90
7181,145,591,2022-06-28,2022-07-03,5919,4,0.2,1332,1476
7259,582,851,2022-06-28,2022-07-26,4476,2,0,1119,2238
7496,492,575,2022-06-28,2022-07-05,9434,5,0.15,777,1884
7559,269,319,2022-06-28,2022-07-20,122,2,0.2,40,57
7567,668,1347,2022-06-28,2022-07-10,4549,6,0,1274,758
7756,436,295,2022-06-28,2022-07-06,583,11,0.2,219,49
7950,705,1310,2022-06-28,2022-07-09,5961,13,0.2,1863,455
8052,798,419,2022-06-28,2022-07-12,14716,7,0,147,2102
8158,675,1451,2022-06-28,2022-07-17,2278,4,0.2,256,566
8559,747,80,2022-06-28,2022-07-22,88,2,0.2,9,40
8826,329,226,2022-06-28,2022-07-24,75,3,0.6,-52,14
9401,717,832,2022-06-28,2022-07-05,121,2,0,35,61
10223,95,49,2022-06-28,2022-07-28,566,6,0.2,191,91
10643,331,1501,2022-06-28,2022-07-03,975,3,0.2,365,321
6887,660,1483,2022-06-29,2022-07-02,246,2,0,118,123
7047,600,1009,2022-06-29,2022-07-29,218,2,0,107,109
7610,213,1295,2022-06-29,2022-07-26,806,1,0.2,81,803
7666,411,1765,2022-06-29,2022-07-09,354,4,0.2,111,85
8174,797,496,2022-06-29,2022-07-17,5772,2,0,1731,2886
8306,569,18,2022-06-29,2022-07-09,1027,2,0,185,513
8507,185,560,2022-06-29,2022-07-10,562,5,0.2,161,109
8810,687,98,2022-06-29,2022-07-07,3699,5,0,407,740
9547,10,641,2022-06-29,2022-07-07,351,1,0,168,351
6953,208,969,2022-06-30,2022-07-09,288,3,0.2,101,92
7029,765,683,2022-06-30,2022-07-30,946,5,0,246,189
7533,39,530,2022-06-30,2022-07-12,1262,3,0.4,-231,413
7636,261,1033,2022-06-30,2022-07-19,1313,1,0,66,1313
7754,475,1417,2022-06-30,2022-07-29,3976,5,0,1153,795
9018,547,1012,2022-06-30,2022-07-02,2325,6,0,651,388
9722,419,369,2022-06-30,2022-07-10,5253,5,0.2,-854,1047
9851,471,1429,2022-06-30,2022-07-07,767,8,0.2,269,92
9911,402,355,2022-06-30,2022-07-11,519,2,0.2,65,256
10032,33,1511,2022-06-30,2022-07-04,4218,3,0.2,527,1402
10489,110,1253,2022-06-30,2022-07-14,2366,5,0.6,-1242,462
7196,621,1661,2022-07-01,2022-07-25,24929,8,0.2,1558,3112
7305,18,159,2022-07-01,2022-07-24,4088,1,0.2,460,4084
8017,584,121,2022-07-01,2022-07-13,37034,7,0,10740,5291
8027,248,896,2022-07-01,2022-07-02,20349,5,0.2,1526,4066
8082,690,1375,2022-07-01,2022-07-10,323749,5,0,155400,64750
8258,88,564,2022-07-01,2022-07-09,271,3,0,73,90
8366,225,1600,2022-07-01,2022-07-13,414,3,0.6,-145,127
9327,579,522,2022-07-01,2022-07-31,3403,5,0.2,383,677
9360,723,1298,2022-07-01,2022-07-29,482,3,0.8,-819,146
9578,159,53,2022-07-01,2022-07-07,282,7,0,116,40
9602,256,540,2022-07-01,2022-07-20,4173,3,0.2,417,1387
10002,784,802,2022-07-01,2022-07-31,1221,1,0,317,1221
10017,70,304,2022-07-01,2022-07-17,1022,2,0.2,383,507
7229,29,274,2022-07-02,2022-07-09,17523,7,0,175,2503
7497,60,662,2022-07-02,2022-07-21,424,3,0,208,141
7866,706,660,2022-07-02,2022-07-04,296,4,0.2,104,70
8047,225,1729,2022-07-02,2022-07-17,30353,5,0,8499,6071
8221,78,499,2022-07-02,2022-07-26,599,5,0,288,120
8468,476,1022,2022-07-02,2022-07-04,1376,3,0.2,430,455
8607,514,398,2022-07-02,2022-07-21,345,8,0.2,116,39
9310,143,69,2022-07-02,2022-07-20,213,2,0,107,107
9523,396,142,2022-07-02,2022-07-04,2774,3,0,111,925
9750,414,35,2022-07-02,2022-07-04,20305,7,0.2,2284,2897
10192,605,351,2022-07-02,2022-07-16,346,3,0.7,-265,102
10623,267,1720,2022-07-02,2022-07-15,447,2,0,147,223
6888,589,522,2022-07-03,2022-07-22,681,1,0.2,77,677
7847,333,302,2022-07-03,2022-07-24,2484,8,0.2,869,307
7931,376,214,2022-07-03,2022-07-27,901,1,0.2,101,897
8114,678,1590,2022-07-03,2022-07-05,6747,6,0.2,-675,1121
8192,392,665,2022-07-03,2022-08-01,5327,3,0,1438,1776
8852,76,866,2022-07-03,2022-07-04,4494,3,0,90,1498
9027,689,1641,2022-07-03,2022-07-04,588,3,0,253,196
9076,139,675,2022-07-03,2022-07-06,125,4,0.8,-212,16
9233,218,913,2022-07-03,2022-07-14,1720,2,0.2,580,856
9429,403,875,2022-07-03,2022-07-28,119,4,0.7,-91,17
9603,751,31,2022-07-03,2022-07-13,665,2,0,193,333
9770,483,129,2022-07-03,2022-07-14,137,3,0,64,46
9796,534,285,2022-07-03,2022-07-27,53430,11,0.1,11280,4855
10000,375,248,2022-07-03,2022-07-12,1664,3,0,732,555
10452,8,1473,2022-07-03,2022-07-16,12431,7,0,3481,1776
10497,278,219,2022-07-03,2022-08-01,3811,1,0.2,-48,3807
7258,231,651,2022-07-04,2022-07-29,1979,2,0,574,989
7700,292,31,2022-07-04,2022-07-11,1331,4,0,386,333
8020,221,1113,2022-07-04,2022-07-24,193,5,0.8,-338,24
8490,224,698,2022-07-04,2022-07-10,5489,13,0.2,1853,419
8721,165,1646,2022-07-04,2022-07-26,7121,4,0.3,-2340,1775
9450,99,1175,2022-07-04,2022-07-28,1243,1,0.7,-953,1230
9993,333,532,2022-07-04,2022-07-29,19552,7,0,5670,2793
7012,672,1052,2022-07-05,2022-07-13,2885,6,0,837,481
7296,374,672,2022-07-05,2022-07-15,213,4,0,62,53
7649,297,402,2022-07-05,2022-07-17,188,1,0,49,188
8035,353,1443,2022-07-05,2022-07-12,346,1,0,131,346
8819,74,1484,2022-07-05,2022-07-13,2516,2,0.2,314,1254
9726,360,129,2022-07-05,2022-07-24,210,3,0,97,70
9818,261,469,2022-07-05,2022-07-09,8821,2,0,2205,4410
10092,670,1217,2022-07-05,2022-07-16,3699,4,0,1295,925
10281,141,999,2022-07-05,2022-07-20,309,5,0.2,62,58
10289,719,906,2022-07-05,2022-08-03,2874,2,0.3,-657,1432
10332,379,397,2022-07-05,2022-07-16,408,7,0,196,58
10467,444,591,2022-07-05,2022-07-24,5919,4,0.2,1332,1476
10549,267,1512,2022-07-05,2022-07-22,376,4,0,128,94
6839,224,1492,2022-07-06,2022-07-26,97,4,0.8,-150,9
6845,707,1787,2022-07-06,2022-07-07,145,3,0,67,48
7601,381,954,2022-07-06,2022-07-12,726,3,0.2,-91,238
8634,588,1504,2022-07-06,2022-08-01,384,4,0.2,134,92
8695,642,1779,2022-07-06,2022-07-08,593,4,0,267,148
9445,780,1653,2022-07-06,2022-07-28,813,2,0,382,407
9530,221,743,2022-07-06,2022-07-30,115,2,0,57,58
9536,65,181,2022-07-06,2022-07-27,1770,8,0,496,221
10157,690,1298,2022-07-06,2022-07-12,1285,2,0.2,418,639
7073,749,1031,2022-07-07,2022-07-18,587,2,0.2,73,290
7075,506,980,2022-07-07,2022-07-15,707,5,0.7,-495,128
7872,65,129,2022-07-07,2022-07-17,137,3,0,64,46
8101,414,999,2022-07-07,2022-07-24,387,5,0,139,77
8649,8,1596,2022-07-07,2022-08-01,744,5,0.2,242,145
8722,448,797,2022-07-07,2022-07-25,16,1,0.7,-11,3
9880,627,699,2022-07-07,2022-07-27,129,2,0.6,-84,54
10543,328,328,2022-07-07,2022-07-24,827,7,0.2,93,114
6898,566,637,2022-07-08,2022-08-07,119,4,0.7,-84,17
7147,86,609,2022-07-08,2022-07-17,49,1,0.7,-34,36
7379,13,911,2022-07-08,2022-07-26,8584,5,0,2489,1717
7578,579,68,2022-07-08,2022-08-01,3369,6,0.2,1137,558
7721,348,1799,2022-07-08,2022-07-20,8880,2,0.4,1036,4432
7983,726,1418,2022-07-08,2022-07-10,1191,4,0.8,-2978,283
8604,570,1483,2022-07-08,2022-07-09,369,3,0,177,123
8941,148,221,2022-07-08,2022-07-23,480,5,0.2,174,92
9285,308,392,2022-07-08,2022-07-26,1130,5,0,339,226
9589,464,238,2022-07-08,2022-07-16,162,2,0,78,81
10054,741,1077,2022-07-08,2022-08-05,2974,3,0.2,186,988
10512,29,1063,2022-07-08,2022-07-11,18735,3,0.2,5620,6241
10556,634,95,2022-07-08,2022-07-15,1187,3,0,570,396
7132,716,1580,2022-07-09,2022-07-10,1409,3,0,493,470
7220,436,1362,2022-07-09,2022-08-08,12490,3,0,5371,4163
8197,449,432,2022-07-09,2022-07-18,5179,5,0.2,324,1032
8683,375,1356,2022-07-09,2022-07-19,3729,2,0.2,373,1861
9000,457,1214,2022-07-09,2022-07-12,222,4,0.7,-170,42
9437,220,161,2022-07-09,2022-07-23,6585,2,0,1910,3293
9996,275,154,2022-07-09,2022-08-07,145,1,0.2,54,141
10538,309,767,2022-07-09,2022-08-02,2807,4,0,505,702
6796,88,1530,2022-07-10,2022-08-07,240,2,0,115,120
7257,758,1340,2022-07-10,2022-07-24,651,4,0.2,211,159
7590,649,1612,2022-07-10,2022-07-21,3324,6,0,1629,554
8136,544,571,2022-07-10,2022-07-27,89,1,0.2,29,85
8269,263,1105,2022-07-10,2022-08-03,1367,1,0.5,-848,1358
8802,369,744,2022-07-10,2022-07-11,213,5,0.2,77,39
8871,105,882,2022-07-10,2022-08-01,105,2,0,33,53
9126,433,615,2022-07-10,2022-07-20,96,6,0.7,-67,3
9181,212,62,2022-07-10,2022-07-12,478,6,0.2,173,76
